QueryID	Docid	Score
021b0c88	ca9d34ae7674	0.92660934
021b0c88	d4a5ae90e514	0.054836974
021b0c88	eb2bd6954fcc	0.06277475
021b0c88	3c9db4bb6359	0.20578082
021b0c88	1126e91d69ee	0.08740108
021b0c88	99a86b76d14e	0.92660934
021b0c88	0d674f488c96	0.1986676
021b0c88	8f4d60a93fa4	0.17306
021b0c88	331071bcdd5e	0.1986676
021b0c88	bb5a2845c291	0.20578082
021b0c88	17ecaaf7e30c	0.22345753
021b0c88	5f3a97fb2c31	0.22345753
021b0c88	78e0656e9a9a	0.9297193
021b0c88	84739a419c9d	0.9297193
021b0c88	0fbe939d07f6	0.58425313
021b0c88	3b5d129e7503	0.58425313
021b0c88	df02a5d71d57	0.054836974
021b0c88	0f1bc7b0d83e	0.58425313
021b0c88	6d9839bbc489	0.061387237
021b0c88	f47e864023df	0.58425313
4ad25403	b21a40363081	0.054836974
4ad25403	93cefec12b2c	0.054836974
4ad25403	3a74b945cc0d	0.054836974
4ad25403	1685658160b9	0.054836974
4ad25403	a5cec5109132	0.054836974
4ad25403	863a7d8ca233	0.054836974
4ad25403	0914c57555c6	0.054836974
4ad25403	9789e48cbe04	0.054836974
4ad25403	e285c0f6be2f	0.054836974
4ad25403	59f7eadc6586	0.8755773
4ad25403	ccc1d9d3c868	0.054836974
4ad25403	c13158fdf3a3	0.9199418
4ad25403	967150e9cc3e	0.8755773
4ad25403	9b226017e972	0.92660934
4ad25403	bd48b85cd3b8	0.054836974
4ad25403	f081454b3454	0.054836974
4ad25403	e7ee278dc3e1	0.9190612
4ad25403	b426c4241a67	0.92660934
4ad25403	14540f7e5321	0.92660934
4ad25403	dc804a6d3bc4	0.92660934
4ad25403	336779d8035c	0.92660934
4ad25403	d76c876f3980	0.92660934
4ad25403	4c905952a705	0.92660934
4ad25403	f9d5aebf9abf	0.054836974
4ad25403	1d14952d5704	0.054836974
4ad25403	c499194fc4d0	0.92660934
4ad25403	10681a7ac59f	0.054836974
4ad25403	cecccaa952c0	0.85088146
4ad25403	de78b6111b80	0.054836974
4ad25403	67924c5a5100	0.7246436
4ad25403	dcbf872d7926	0.81363374
4ad25403	17eb77e91ab7	0.58425313
4ad25403	03531a3ccf1d	0.58425313
4ad25403	2a3571720723	0.58425313
4ad25403	fb6aeef2649a	0.58425313
4ad25403	599e3eeed26b	0.061387237
4ad25403	c53d439ef4d6	0.58425313
4ad25403	02598ef1ac0e	0.061387237
4ad25403	20a31259c8ed	0.054836974
4ad25403	869f803e12f3	0.075366914
7e7dae92	93cefec12b2c	0.054836974
7e7dae92	ce7d372c09c7	0.054836974
7e7dae92	df41b5562e08	0.054836974
7e7dae92	2152d2affa7a	0.8755773
7e7dae92	55aa55723b9b	0.92660934
7e7dae92	05c684c1452b	0.92660934
7e7dae92	bbb4600177f3	0.92660934
7e7dae92	0308d06ea518	0.92660934
7e7dae92	32ed5355adc7	0.054836974
7e7dae92	878f8965bc96	0.92660934
7e7dae92	eda799806f48	0.92660934
7e7dae92	439b7c4e8802	0.92660934
7e7dae92	162e0a383459	0.92660934
7e7dae92	15c0e3df0c5d	0.61431843
7e7dae92	7197e5348553	0.6222561
7e7dae92	f94ecdb793e8	0.92660934
7e7dae92	7c09b28c04b3	0.92660934
7e7dae92	bba6ac12b361	0.054836974
7e7dae92	2fe51f05c209	0.3196282
7e7dae92	16a0d0e4e5e8	0.92660934
7e7dae92	4e8688d2b698	0.92660934
7e7dae92	967d8ef5a755	0.92660934
7e7dae92	4b77150aa5ba	0.5462908
7e7dae92	2f5515908fdf	0.58114314
7e7dae92	34dd2de5b59b	0.054836974
7e7dae92	45119638db02	0.61470795
7e7dae92	203549af3cf0	0.7215336
7e7dae92	7fa85c9aa01d	0.6478637
7e7dae92	a8e67222587b	0.573595
7e7dae92	21353f589cb6	0.054836974
7e7dae92	dcaff87745dc	0.58114314
7e7dae92	4f2aec092a89	0.58114314
7e7dae92	3019aed10c2f	0.054836974
7e7dae92	5f20eb5e0afc	0.054836974
7e7dae92	57d298825b43	0.054836974
7e7dae92	c5a1bdccddfe	0.054836974
7e7dae92	d9dfdbd86bb6	0.58425313
7e7dae92	45d0d74e862b	0.054836974
7e7dae92	c4d918b28449	0.054836974
7e7dae92	c97ce37144f7	0.075366914
95ff4e43	895f06a5e5cb	0.054836974
95ff4e43	442e3bcb7f44	0.92660934
95ff4e43	34f33dd7d4fb	0.891757
95ff4e43	f5ffc8e8625a	0.92660934
95ff4e43	ec0b067fcd62	0.054836974
95ff4e43	b64450d779e2	0.92660934
95ff4e43	0da0051c67d9	0.054836974
95ff4e43	1dfb21f2827d	0.92660934
95ff4e43	ee27c434fa20	0.92660934
95ff4e43	9a4b50615f94	0.92660934
95ff4e43	6b60ac99f378	0.84777147
95ff4e43	a32aaa6d77ed	0.92660934
95ff4e43	86a8879366ee	0.92660934
95ff4e43	4a167dc284da	0.89037013
95ff4e43	2fb544af0b93	0.530111
95ff4e43	6408a3cb7b5d	0.7292445
95ff4e43	a6520d05564a	0.92660934
95ff4e43	0fd83e5edd2d	0.8531224
95ff4e43	3734c9f7bbcb	0.82751477
95ff4e43	628b9139dffa	0.92660934
95ff4e43	75aa4c501bef	0.92660934
95ff4e43	5e5081102d23	0.8795138
95ff4e43	74ff30bf9b78	0.90807366
95ff4e43	19645f9d0aad	0.9297193
95ff4e43	f128afe7256b	0.9297193
95ff4e43	412a1488d219	0.86492026
95ff4e43	9acf334e0c94	0.9297193
95ff4e43	2e6fd32c0055	0.865475
95ff4e43	321061d97b2c	0.80960494
95ff4e43	1cfcd73314fa	0.9297193
95ff4e43	74b51267fde1	0.9297193
95ff4e43	6aff894c77c2	0.8312506
95ff4e43	24cd313e5333	0.054836974
95ff4e43	11ae40820d30	0.9297193
95ff4e43	daef3f5203ce	0.9297193
95ff4e43	7a094ea88419	0.9297193
95ff4e43	288737a386ee	0.58425313
95ff4e43	5e0b747b1d52	0.58425313
95ff4e43	6a37168847e9	0.7246436
95ff4e43	add9481ddc97	0.7246436
54b646c4	f23bb493c327	0.054836974
54b646c4	0fc792796f7c	0.05827723
54b646c4	88e3025252fc	0.92660934
54b646c4	860936414327	0.075366914
54b646c4	d0efef5df0e4	0.075366914
54b646c4	1f8fad3478b6	0.061387237
54b646c4	7779a7a24aa0	0.061387237
54b646c4	8985319ecd69	0.061387237
54b646c4	722cabedbe67	0.054836974
54b646c4	1f605364ac68	0.061387237
54b646c4	12a9ce83434f	0.061387237
54b646c4	20335357388a	0.054836974
54b646c4	25386bcbd0f7	0.054836974
54b646c4	4543ffafdf49	0.054836974
54b646c4	65614503b65f	0.054836974
54b646c4	a778ac79f415	0.4601379
54b646c4	7c924070d1be	0.58425313
54b646c4	ef29eabe27c4	0.054836974
54b646c4	f54bd74fe845	0.054836974
54b646c4	c7403e31324a	0.33609617
54b646c4	ca32fc33b0a1	0.054836974
54b646c4	f38d35307b07	0.054836974
54b646c4	0dce8903fde4	0.054836974
54b646c4	a7da847ed3b0	0.119041175
54b646c4	0cddeb345597	0.054836974
54b646c4	dd5e2d212a22	0.054836974
54b646c4	0d76a7c50f46	0.054836974
54b646c4	27c95f04d61d	0.054836974
54b646c4	8a3bcdaf0b89	0.054836974
54b646c4	9be7c9b0c886	0.054836974
54b646c4	e971e458c234	0.054836974
54b646c4	f825c25cd80d	0.054836974
54b646c4	b31951bd9b41	0.054836974
54b646c4	e457697900e1	0.054836974
54b646c4	3e18ba2755ae	0.054836974
54b646c4	d18e087d9a96	0.054836974
54b646c4	2bf221ee7f0f	0.054836974
54b646c4	b2def3cd75cb	0.054836974
54b646c4	fb597982e22c	0.054836974
54b646c4	461799fad374	0.054836974
aa22fbe8	404a6dfc0a5e	0.16956455
aa22fbe8	f72a51cb22cc	0.054836974
aa22fbe8	7049c5ee0da4	0.40030304
aa22fbe8	65de77f67b2a	0.38594395
aa22fbe8	48f207ad3911	0.26803327
aa22fbe8	ece288eb4633	0.40030304
aa22fbe8	4e5a60dcdbb2	0.40030304
aa22fbe8	4cde7982afb7	0.23247509
aa22fbe8	bfaf39aaff1f	0.40030304
aa22fbe8	59524ec4f968	0.054836974
aa22fbe8	ac3d44cac927	0.40030304
aa22fbe8	ce91b30d003c	0.40030304
aa22fbe8	e0eef85be401	0.40030304
aa22fbe8	8758a050f48b	0.35770434
aa22fbe8	5494ff8a1630	0.40030304
aa22fbe8	e83ae661ca59	0.054836974
aa22fbe8	fa511bc34a67	0.40030304
aa22fbe8	e2e0810eb151	0.40030304
aa22fbe8	c26f08bf0858	0.36801115
aa22fbe8	708d8b3fa7a6	0.28467315
aa22fbe8	083ec239d434	0.054836974
aa22fbe8	04815be0bee3	0.44505858
aa22fbe8	1edac263527d	0.37174314
aa22fbe8	267c1091348d	0.42752343
aa22fbe8	8eb0e1486fa5	0.054836974
aa22fbe8	cf229fa8e834	0.3598143
aa22fbe8	81ae24093cd9	0.0880122
aa22fbe8	92f15137168a	0.061387237
aa22fbe8	d4e70a2e558c	0.91636133
aa22fbe8	f8f1fa046a0c	0.12810779
aa22fbe8	4aca3420dee3	0.061387237
aa22fbe8	ffd363376980	0.9297193
aa22fbe8	4400b90c5ee5	0.054836974
aa22fbe8	62e6be050db0	0.9297193
aa22fbe8	c160306ee372	0.09456247
aa22fbe8	6c9af7a9ab3a	0.6174284
aa22fbe8	9e7f24033c3d	0.9297193
aa22fbe8	259804952536	0.9297193
aa22fbe8	fbe11a748918	0.14877787
aa22fbe8	238f4a0bef0a	0.4122763
44d19926	80d27a60c92a	0.054836974
44d19926	d73e77bc565f	0.40030304
44d19926	cc492b774a00	0.23247509
44d19926	f80daf7a6bd9	0.40741625
44d19926	cda8988363d0	0.41085654
44d19926	a4cd459f25e9	0.0880122
44d19926	4ad0768bfe1d	0.15430784
44d19926	ce43dfd64e87	0.8109795
44d19926	c3830ec8f3d6	0.7950205
44d19926	85df2176e4f3	0.054836974
44d19926	32a7c7f43d9c	0.92660934
44d19926	9648560b5ece	0.92660934
44d19926	b5d6f09e43fa	0.92660934
44d19926	ec88f8a9e725	0.7981305
44d19926	2df88cc34b16	0.9297193
44d19926	ee6415cfd2d6	0.9297193
44d19926	6baa732f7a6a	0.6802837
44d19926	18c743922fc1	0.054836974
44d19926	e67d8e71d481	0.643036
44d19926	78872aa0a482	0.643036
44d19926	a25b5038a557	0.69487727
44d19926	460fd2a11fe0	0.7981305
44d19926	b7d12c7c7c90	0.643036
44d19926	cee240978a44	0.58425313
44d19926	f241fc9df7e6	0.58425313
44d19926	a1b7719ffd8d	0.58425313
44d19926	0aaceb324f02	0.9297193
44d19926	f0714a32933e	0.7244606
44d19926	3ba88dbf9302	0.8140895
44d19926	f6e5c30185e0	0.054836974
44d19926	0483e6acb7a0	0.90115947
44d19926	b6cf48233e4d	0.643036
44d19926	ba066dc12fbb	0.70281494
44d19926	832e2c4418d9	0.70281494
44d19926	87af4384b5b6	0.64987016
44d19926	43c49cd6e881	0.643036
44d19926	2d867527b23c	0.6802837
44d19926	e54ce8a6cd2d	0.7981305
44d19926	3f0f6276817b	0.78040624
44d19926	25d71c886484	0.7981305
bfa87042	93cefec12b2c	0.054836974
bfa87042	db438ca2529c	0.054836974
bfa87042	ba1d2240c951	0.40030304
bfa87042	d0b23fa3494d	0.40030304
bfa87042	5b0f98f42346	0.06277475
bfa87042	a268e459d5a7	0.13644451
bfa87042	ee8ccbbc8216	0.054836974
bfa87042	6d0253a56d01	0.3268161
bfa87042	7fb36aca90b5	0.054836974
bfa87042	4edf4bb68674	0.2550137
bfa87042	d2c25e6776e2	0.054836974
bfa87042	abd2ae390405	0.054836974
bfa87042	40a9909c78f3	0.13644451
bfa87042	fc9eb40a7527	0.42396778
bfa87042	aba59fbff080	0.42396778
bfa87042	3ec14f420b91	0.41730022
bfa87042	6d14b9aa7e24	0.42396778
bfa87042	9c12a1e96c96	0.41730022
bfa87042	4d1302848c50	0.3016965
bfa87042	0d69d6d6fc3e	0.054836974
bfa87042	378aa6eaab60	0.2620501
bfa87042	a4bc20dea5b7	0.37437066
bfa87042	40aa602c5ee1	0.41730022
bfa87042	24a1c2f315a3	0.41730022
bfa87042	5392dc5aebd3	0.42396778
bfa87042	3027558e6143	0.42396778
bfa87042	875d14ba2228	0.2122245
bfa87042	7901b00a480b	0.35048085
bfa87042	60b97448a93c	0.39484185
bfa87042	ee6c15bc8719	0.8755773
bfa87042	ff688f0671ed	0.9190612
bfa87042	6635a7cdcad9	0.92660934
bfa87042	8cf6f2742ce8	0.38772863
bfa87042	33af3bd1877c	0.431081
bfa87042	73e55eef2543	0.061387237
bfa87042	6d4322f71992	0.9297193
bfa87042	4c22efb03900	0.9297193
bfa87042	c3d65143291a	0.061387237
bfa87042	797e8bb05f27	0.08161168
bfa87042	af4ffcd18bf4	0.08954944
03205b68	edc68ba41040	0.23247509
03205b68	2b804c3b983a	0.3647023
03205b68	9fc38150414e	0.40374333
03205b68	0daafc66d95c	0.09594993
03205b68	72ea48967bc7	0.09594993
03205b68	5997554213b7	0.09594993
03205b68	ce3393420c26	0.2726486
03205b68	e0ce37114aa9	0.054836974
03205b68	975fdd83ff09	0.054836974
03205b68	a2e9a5ffcb6a	0.054836974
03205b68	eab1cbce82e4	0.054836974
03205b68	3f2c5ee2d28f	0.43211365
03205b68	51321da45101	0.92660934
03205b68	a7ddda8704f7	0.054836974
03205b68	4813b5a1d807	0.054836974
03205b68	4b3ab2e5bc99	0.054836974
03205b68	eed76f407ea1	0.054836974
03205b68	00d880b0ec1c	0.054836974
03205b68	c0277e165196	0.054836974
03205b68	c311d4e289f0	0.054836974
03205b68	d11da8ded1ca	0.054836974
03205b68	001ad5442241	0.054836974
03205b68	2cf9d11c765c	0.054836974
03205b68	8d2d59b55c71	0.054836974
03205b68	bbe927aa1791	0.054836974
03205b68	0fc80d60a967	0.054836974
03205b68	1d2d8a5e9d68	0.58425313
03205b68	e4fc20d17f36	0.054836974
03205b68	d9e56a28587e	0.054836974
03205b68	ec24c1990db1	0.054836974
03205b68	7afbd21e3a37	0.533221
03205b68	97b27c7a477e	0.054836974
03205b68	0f3597467948	0.054836974
03205b68	a416c6a68c2a	0.054836974
03205b68	b8d60164f159	0.054836974
03205b68	ff54d62cfcd2	0.054836974
03205b68	7b07e109acb8	0.054836974
03205b68	c6de1f3e9238	0.054836974
03205b68	6f4512ac1b1e	0.054836974
03205b68	3850b9328c8c	0.054836974
89919b90	49221a9dbaa5	0.054836974
89919b90	b443df24c9bb	0.054836974
89919b90	56d7cf21dddb	0.054836974
89919b90	324170d7c970	0.054836974
89919b90	192a42b65d28	0.054836974
89919b90	cb0d907a92d0	0.054836974
89919b90	559778d5d208	0.26803327
89919b90	10557e7ec928	0.2547795
89919b90	7ec8036ffccc	0.054836974
89919b90	317abbc88241	0.054836974
89919b90	8204b362a478	0.0880122
89919b90	8154b826d2d6	0.35770434
89919b90	bf25f1288cb6	0.40030304
89919b90	49b52c920844	0.054836974
89919b90	82e250ca9ac7	0.054836974
89919b90	f8547ec5a77f	0.40030304
89919b90	8a4544a6dd50	0.40030304
89919b90	0633abac8e69	0.40030304
89919b90	22164e5ceacd	0.054836974
89919b90	9bdd6fba7ec2	0.054836974
89919b90	a47ca360d1c3	0.40030304
89919b90	8c718c768143	0.40030304
89919b90	58e063e16497	0.40030304
89919b90	c1e2b5ab5a05	0.054836974
89919b90	061e3b5563d3	0.38594395
89919b90	9b3f96f183c2	0.1441554
89919b90	f42a6898d0ad	0.58114314
89919b90	465b176a5255	0.054836974
89919b90	27c4acd35703	0.054836974
89919b90	b8c572925f44	0.054836974
89919b90	06d74e342dce	0.054836974
89919b90	840779141ee6	0.09594993
89919b90	ad46b91d2002	0.58425313
89919b90	10ac6336d098	0.58425313
89919b90	c29f6b5eb70c	0.58425313
89919b90	6ce013f5a441	0.054836974
89919b90	2a6439410697	0.054836974
89919b90	3e02a598e83e	0.054836974
89919b90	4f7ced2cc01e	0.58425313
89919b90	44dec5df4c28	0.054836974
960b61b4	933e46725bc0	0.054836974
960b61b4	df8ca21645a4	0.13644451
960b61b4	ad08f9b00f90	0.40030304
960b61b4	e2ea1d2ecaa6	0.92660934
960b61b4	e3882462e468	0.40336394
960b61b4	b97e7ba9420f	0.7241674
960b61b4	2c74fd2380fa	0.9190612
960b61b4	f691490a3daf	0.054836974
960b61b4	4c2d9b4810f1	0.054836974
960b61b4	3036304f10de	0.9297193
960b61b4	8a0319da5a3d	0.9297193
960b61b4	7c4d9871b302	0.9297193
960b61b4	251f5460eb89	0.9297193
960b61b4	48690cb1659d	0.9297193
960b61b4	aa545283b337	0.9297193
960b61b4	cac3e8a27bb7	0.9297193
960b61b4	dfcbbeb1c2ac	0.9297193
960b61b4	332562bc132e	0.9297193
960b61b4	ad5bab285824	0.8934801
960b61b4	bdc35536f487	0.9153602
960b61b4	5fb234f19670	0.4601379
960b61b4	0a9c2d0683e1	0.8934801
960b61b4	1a20cedde256	0.8934801
960b61b4	cda6bc6a1821	0.7246436
960b61b4	d9cc47bf091b	0.8934801
960b61b4	48812ebccd80	0.7246436
960b61b4	d10bcb6f6197	0.58425313
960b61b4	f07a63bc5af3	0.58425313
960b61b4	d03197afe3a4	0.6253661
960b61b4	7bb1902b057a	0.6253661
960b61b4	8e96ef233a01	0.58425313
960b61b4	648bbaf695f6	0.90807366
960b61b4	4c42bb1ebf88	0.58425313
960b61b4	c627de682bec	0.9297193
960b61b4	7365290beff6	0.6253661
960b61b4	b269c95ea3f7	0.58425313
960b61b4	d096ddfcc0a5	0.576705
960b61b4	35a66bba5426	0.58425313
960b61b4	1d19ee648763	0.58425313
960b61b4	a758e024ecaa	0.58425313
63bfd9f5	93cefec12b2c	0.054836974
63bfd9f5	5c8a68355618	0.054836974
63bfd9f5	f103c037925e	0.40030304
63bfd9f5	709952d6fa71	0.40030304
63bfd9f5	78682de6c47c	0.40030304
63bfd9f5	45190c9217b9	0.40030304
63bfd9f5	b9c3ae9f6580	0.054836974
63bfd9f5	151a7d3c8ebc	0.40741625
63bfd9f5	ac33d010e70e	0.40030304
63bfd9f5	5d1b63e6dae7	0.6042843
63bfd9f5	b0a2a4b5e4e2	0.40741625
63bfd9f5	1012071ab06f	0.054836974
63bfd9f5	d845b3c4a211	0.41396654
63bfd9f5	6c3f33a98832	0.61770105
63bfd9f5	c61c5bf4d38f	0.67755413
63bfd9f5	3fc92d028dd4	0.73402834
63bfd9f5	7734f1b28e91	0.79224634
63bfd9f5	b65867e28171	0.84503645
63bfd9f5	ebd8c280b6bd	0.894867
63bfd9f5	fa2ea32cafeb	0.054836974
63bfd9f5	c792f3bb468d	0.9297193
63bfd9f5	c0c3bd3cda5c	0.6748947
63bfd9f5	7ab910170933	0.07946336
63bfd9f5	0315db92e7d8	0.894867
63bfd9f5	88bbd29e5daa	0.9297193
63bfd9f5	024e61c36873	0.9297193
63bfd9f5	043c1b8b6c01	0.9297193
63bfd9f5	3d7aad02cee3	0.9297193
63bfd9f5	94cad629a39d	0.9297193
63bfd9f5	dfad721e4d30	0.054836974
63bfd9f5	f15568d5de9c	0.09456247
63bfd9f5	21742ed3e014	0.81602913
63bfd9f5	900d0df25d70	0.054836974
63bfd9f5	30edd85f6c16	0.9297193
63bfd9f5	c3dcd9c0f270	0.054836974
63bfd9f5	3c7fdbaa53ef	0.9297193
63bfd9f5	a18415a2be74	0.054836974
63bfd9f5	a3334146c2a6	0.9297193
63bfd9f5	e06293932efe	0.054836974
63bfd9f5	a8b72b735252	0.6253661
0241951d	93cefec12b2c	0.054836974
0241951d	73634d3ef7b1	0.054836974
0241951d	7e14ae983ecf	0.054836974
0241951d	84d0a02a527e	0.054836974
0241951d	8027c2936193	0.054836974
0241951d	40e324a4bcac	0.5874038
0241951d	f447796531b5	0.054836974
0241951d	024513c22de0	0.9297193
0241951d	3217f799fd9e	0.9297193
0241951d	8ceaf43c269b	0.92660934
0241951d	61cb1fe72b60	0.9297193
0241951d	237468e409fe	0.9297193
0241951d	846cb9bcb475	0.054836974
0241951d	8ed5c349e8d9	0.9297193
0241951d	38dcf7d28827	0.9297193
0241951d	258edbb34bb0	0.9297193
0241951d	c2dafa5a80dc	0.9297193
0241951d	80dbd2f2f67d	0.533221
0241951d	751d3fb9d0a8	0.58425313
0241951d	3563c47ee9d4	0.054836974
0241951d	577ec416b6ed	0.054836974
0241951d	130243d04f4c	0.9297193
0241951d	17bb1512e1e8	0.9297193
0241951d	73b46a31eab5	0.33609617
0241951d	89868a9832ff	0.9297193
0241951d	b63583468757	0.9297193
0241951d	3e069315bbfb	0.68167305
0241951d	26aadbf31a0a	0.054836974
0241951d	0dc3abab2b45	0.054836974
0241951d	621884efaa49	0.9297193
0241951d	7ad5a1eb5646	0.054836974
0241951d	928d8df55cf9	0.9297193
0241951d	ed8fbabd5232	0.054836974
0241951d	e4f004bbeaf6	0.9297193
0241951d	fdb8dade4a33	0.054836974
0241951d	614d931cea52	0.054836974
0241951d	8770c57963e5	0.9297193
0241951d	41f28d782f4b	0.58425313
0241951d	0bcaf6451a80	0.6990359
0241951d	3d996fcfbcd1	0.58425313
1e8e1e69	93cefec12b2c	0.054836974
1e8e1e69	9f4275106418	0.054836974
1e8e1e69	723d7bcf5fce	0.054836974
1e8e1e69	103e84069202	0.054836974
1e8e1e69	b8960a188bc0	0.054836974
1e8e1e69	2e84f805f884	0.05827723
1e8e1e69	1ea31dafcb71	0.92660934
1e8e1e69	e7bd6a0dff8b	0.07225692
1e8e1e69	ed5c969df694	0.09084135
1e8e1e69	58e8a2836af5	0.05827723
1e8e1e69	9e3dd62fa00f	0.32337642
1e8e1e69	c8ea5336e624	0.92660934
1e8e1e69	9b8ec7a72fad	0.92660934
1e8e1e69	49e551dec2a8	0.05827723
1e8e1e69	49572743cff2	0.92660934
1e8e1e69	95d03db4ef91	0.05827723
1e8e1e69	239a6887e566	0.7215336
1e8e1e69	63fec558bf0d	0.73749256
1e8e1e69	605843783948	0.6959259
1e8e1e69	892f7cdc4222	0.6959259
1e8e1e69	649c9a491a5d	0.054836974
1e8e1e69	58c514bd3b5e	0.8562324
1e8e1e69	dc2e822544c9	0.054836974
1e8e1e69	64213610f486	0.8562324
1e8e1e69	d0b9449e04e9	0.5921908
1e8e1e69	30ed6f9cc392	0.054836974
1e8e1e69	78c7a141f6e0	0.054836974
1e8e1e69	a64e4571cbba	0.6990359
1e8e1e69	94cf69f986db	0.061387237
1e8e1e69	7126fd6df9b0	0.6990359
1e8e1e69	8a906a47b68c	0.6990359
1e8e1e69	684bd92eb9d9	0.061387237
1e8e1e69	2c2bf4529ff2	0.054836974
1e8e1e69	f050c152cae2	0.58425313
1e8e1e69	afb227e20206	0.58425313
1e8e1e69	5d533a6b2947	0.054836974
1e8e1e69	bae98ac004c3	0.40192014
1e8e1e69	418da27bf4f7	0.054836974
1e8e1e69	d6563aa0eaeb	0.054836974
1e8e1e69	aad900c989f7	0.58425313
138dd319	b7bf1de660f3	0.054836974
138dd319	c83cf8c4bbf7	0.054836974
138dd319	c444297e3427	0.054836974
138dd319	4846b87d0116	0.3268161
138dd319	12257b6b56a8	0.06277475
138dd319	bcfa861ce16f	0.06277475
138dd319	44943747fb05	0.40030304
138dd319	b49153ed074b	0.054836974
138dd319	6925ebfd84ae	0.19522732
138dd319	2ecb516cf36e	0.054836974
138dd319	623d9eb39fb8	0.16961972
138dd319	63472d6da5f2	0.054836974
138dd319	056b6c495771	0.06277475
138dd319	b771445dd7e6	0.06277475
138dd319	8cc922890fba	0.40030304
138dd319	d3932bef78bd	0.40030304
138dd319	08ce73a2f5b2	0.26803327
138dd319	f2565cb8b20d	0.16961972
138dd319	a941ab825f66	0.054836974
138dd319	d2d1fbbd18ed	0.3640639
138dd319	2e898d6c9fc2	0.25694034
138dd319	8de9767042dd	0.054836974
138dd319	7d5a9fdfc177	0.054836974
138dd319	37f3f25d502a	0.40030304
138dd319	df873a92f5be	0.40374333
138dd319	503f54f28a08	0.3967025
138dd319	5222ca2edec6	0.19522732
138dd319	39dca23e8912	0.42083302
138dd319	7aef537e8f52	0.6243915
138dd319	4a8bc7813f0e	0.6243915
138dd319	ea9a5a0c95ea	0.27539048
138dd319	9a372cf582c3	0.061387237
138dd319	170766423776	0.87868726
138dd319	f716b3c88569	0.9297193
138dd319	0930ac2d7751	0.061387237
138dd319	c9f38f0638a0	0.9297193
138dd319	57696a37dbf8	0.9297193
138dd319	ede6d641f5ce	0.9297193
138dd319	65705239b66d	0.9297193
138dd319	78d28308f420	0.33609617
7fa28de5	f9be80acafbc	0.054836974
7fa28de5	57e0dc24bc48	0.054836974
7fa28de5	93f278ca306e	0.054836974
7fa28de5	85d910cce5a8	0.92660934
7fa28de5	6d90a52ee4fe	0.92660934
7fa28de5	82b78d2f39f4	0.054836974
7fa28de5	bd411db16f35	0.71398544
7fa28de5	60198a3e21d1	0.054836974
7fa28de5	00e3ec23560f	0.054836974
7fa28de5	aa9a1072b1c9	0.054836974
7fa28de5	c3afd966df7e	0.054836974
7fa28de5	a921871c0174	0.054836974
7fa28de5	87f9e5a19813	0.33298618
7fa28de5	90ff3fac8487	0.05827723
7fa28de5	74ef22a0daf2	0.054836974
7fa28de5	e8c78b5fb99a	0.05827723
7fa28de5	c082b30e0b8e	0.061387237
7fa28de5	01ac1f0a7e66	0.061387237
7fa28de5	0ae5fb850f6d	0.061387237
7fa28de5	f2a195311d7d	0.061387237
7fa28de5	1821266f92a2	0.054836974
7fa28de5	1c98cb0ed01b	0.075366914
7fa28de5	1dc03e2e4031	0.58425313
7fa28de5	ec7edc343ae9	0.054836974
7fa28de5	9c9a351a53b7	0.061387237
7fa28de5	3c1c749c96c4	0.061387237
7fa28de5	f7cb039b450a	0.075366914
7fa28de5	27cefd80baaf	0.58425313
7fa28de5	4be046313578	0.054836974
7fa28de5	a02803f1dba3	0.061387237
7fa28de5	930387af6bcf	0.58425313
7fa28de5	57aeadbd4175	0.33609617
7fa28de5	839af0d781ca	0.054836974
7fa28de5	f9ea1548babe	0.58425313
7fa28de5	789c195eb20b	0.58425313
7fa28de5	fa97e8db4816	0.5494008
7fa28de5	fe6e5dddaf31	0.58425313
7fa28de5	48b7b94ecc51	0.054836974
7fa28de5	531b96989c54	0.08975753
7fa28de5	630005d25f19	0.054836974
07b569a8	93cefec12b2c	0.054836974
07b569a8	cf7701f34a79	0.054836974
07b569a8	f7b8b0064898	0.054836974
07b569a8	96f01c8f7c0e	0.41308954
07b569a8	ed5597db578b	0.054836974
07b569a8	fc829589fcfb	0.054836974
07b569a8	07e3a3c5d56b	0.92660934
07b569a8	09720fda11b0	0.92660934
07b569a8	af51f360a12d	0.92660934
07b569a8	1946394b5b10	0.92660934
07b569a8	8e475bb447c1	0.9297193
07b569a8	dcec98cab987	0.9297193
07b569a8	8081e3c4a44f	0.9297193
07b569a8	76a5740c9fb6	0.9297193
07b569a8	81d90173e883	0.9297193
07b569a8	6beb46f49d25	0.9297193
07b569a8	fa64035baec0	0.9297193
07b569a8	e8a0232c37f1	0.9297193
07b569a8	29d753a86151	0.9297193
07b569a8	6591cf40b7e9	0.9297193
07b569a8	60dd69a75147	0.9297193
07b569a8	a7d8850d0eac	0.9297193
07b569a8	93d88905b6e0	0.9297193
07b569a8	92327775df36	0.9297193
07b569a8	e8e7dfdde73c	0.9297193
07b569a8	0689047b97eb	0.9297193
07b569a8	2f5e53efb9f3	0.9297193
07b569a8	780d8d4d4d6a	0.9297193
07b569a8	e34c11010d0f	0.9297193
07b569a8	171b5d901dd4	0.9297193
07b569a8	80ac8342211a	0.9297193
07b569a8	89d8d663f7e6	0.9297193
07b569a8	499c1710b931	0.9297193
07b569a8	4c18ec228f18	0.9297193
07b569a8	d288169ce158	0.9297193
07b569a8	53d4532b7ca6	0.9297193
